restaurant_id,latitude,longitude,nta,zone_id,in_manhattan_nta,in_modeled_microzone
GO6VdV0Buqw4_-XCreuC0A,40.842744030415865,-73.94257651028985,MN36,,True,False
wwFfBE-oQN8mUJL8PmMv1Q,40.84558,-73.938854,MN36,,True,False
y4zAl2ZkJcW3IpbMYXcV6A,40.8423002009537,-73.9423441886902,MN36,,True,False
0o0s1INi5_85aVpdUuBJew,40.8413323,-73.9426439,MN36,,True,False
9TRiUtKonXT2P2N-mSFHfA,40.83817,-73.94221,MN36,,True,False
nf7xR9NXDtVL8YevR4kujA,40.8379033,-73.9401627,MN36,,True,False
47gwViDmKSJXbSJa5YZnxQ,40.838836616489125,-73.94278679651596,MN36,,True,False
jOsCm97RgrW8dbdMirJ7nA,40.8443408,-73.9423751803566,MN36,,True,False
bBmt4aOyfpd6ltNgXKjvxw,40.8415008144152,-73.939876349959,MN36,,True,False
fUwnWgrDCGq4bLKHoimzXQ,40.847504,-73.938317,MN36,,True,False
EUwBzwVYmUZW8VNENEnM4g,40.84927,-73.936445,MN36,,True,False
-mntG_Hm-hTKWYB6kl-6wQ,40.84833,-73.93171,MN35,,True,False
MgdD2DikZWsSkBNu4Lzh6A,40.8501199,-73.9298699,MN35,,True,False
_C6ouHFFVKRDtURfdsxYJA,40.849841,-73.935511,MN35,,True,False
qZDbSUEzw43brrHDC4Oqmw,40.85069753323722,-73.93800759387084,MN36,,True,False
C-kLjG-km9j5KWAEOAXdnQ,40.85058593016251,-73.93650089135495,MN35,,True,False
Qf11erbLftncICI1LBzZWw,40.836378,-73.92119,,,False,False
VwvRjZdAyXGWtJG_wUFDUw,40.84093042658817,-73.92157193351248,,,False,False
7PsJ-7t-ZieeS-iS2v-Dyg,40.84048,-73.91068,,,False,False
jjmwO_fSM4xjvt2vmX9NbQ,40.849785,-73.9168998,,,False,False
FHuDi_Wxo6j-eUnRqlKGcg,40.85045,-73.91592,,,False,False
I84nL3rBNNu2n0FyAVswmg,40.84603,-73.9201,,,False,False
fCWwlz20JlYSQviViaTcpA,40.844331,-73.914457,,,False,False
9I1MpLayfklAyETahNeppw,40.84998,-73.91112,,,False,False
iknLGA-53_DHRbWmjLQgdA,40.83767,-73.91064,,,False,False
vbqA1MrmLTbu7JPMhJzkWQ,40.848381,-73.917902,,,False,False
BdpvCY20Ccp8Q8Zzwwgfog,40.8444,-73.9143,,,False,False
KVGNxWVRSxvdPQpdaY4Mzw,40.849918,-73.910486,,,False,False
9iQER-dwMH4Ry1dqEt-2rA,40.84852,-73.91155,,,False,False
9ctLHDZur978Z_8uNQ9_pQ,40.86550720090831,-74.02292541951483,,,False,False
Z_tdAGHWpBT7iBxtzGwGww,40.8551321011285,-74.03435464165064,,,False,False
G6Nqfn13wPd1oQPUyKWhSg,40.85615826633922,-74.02504979999999,,,False,False
XBkmTkiz90_F88aJ8MZFdQ,40.85629621485279,-74.02542795985937,,,False,False
Nn0JGdJlti9krjUoLsSelg,40.861365568346095,-73.9700759081807,,,False,False
lQkQe_HkQCdXuEqf1znA1A,40.856391,-73.967805,,,False,False
4yP5q0DiJrgTHe1xe825UA,40.85330952310398,-73.93055757668661,MN35,,True,False
BU_GtPGTCy5KiJ6g8Ltdwg,40.851474,-73.92812,MN35,,True,False
dLc8BkDIyws4JZ7vGVZgJw,40.854282,-73.928657,MN35,,True,False
YbK9OkxzLAIlYDSJ4-qZug,40.866065,-73.927544,MN01,,True,False
_FIsTmbweNwSdtXKvhWjIQ,40.85525,-73.93762,MN35,,True,False
S2khNJ4QwreOc-C8zfIf3w,40.86191656391493,-73.9246115,MN01,,True,False
F8Q08GPFZ9fhbEC-hIst6w,40.8565,-73.92826,MN35,,True,False
De6_GRCPNoByHknHtDdg4g,40.8532642492964,-73.9306045138977,MN35,,True,False
DV9NEkU3J7SY3u0A194zqg,40.855193,-73.938081,MN35,,True,False
XsJRsOGDiTWjitcc0nCsgA,40.85125,-73.92837,MN35,,True,False
G-QVCv1Lsz-15ZcjI7J2WA,40.85137,-73.92828,MN35,,True,False
SWQfHLloiQhHhio9dZ18OQ,40.86332,-73.92607,MN35,,True,False
EhxmXCAEQoG5JBWVbpk6gA,40.86332,-73.92717,MN35,,True,False
qUgitv7yNo4vpcfcv6xuiw,40.853591,-73.914115,,,False,False
N7za6Fmi4DBGGKcXyfNiAA,40.85395,-73.9097,,,False,False
996WbWdiZJHd8rkZFdMYbg,40.874212,-74.040593,,,False,False
BKgnH8uhGIjeHq3DfVzLbg,40.87447,-74.02124,,,False,False
7PB5lTua3jb87Ob8p5LVKQ,40.878026,-74.029991,,,False,False
2wOtjFkQhbitvy5WidRkcg,40.86777,-73.92164,MN01,,True,False
v-eBq7ZrDRq69JRGKv-iaw,40.8670002222061,-73.9232991635799,MN01,,True,False
2aX-Ufoaffi2z8CD0EgtDA,40.88099,-73.90896,,,False,False
vo2R8T2sVVJe6JlB9F8aag,40.87087,-73.9150312,MN01,,True,False
dQAodnis1d-b6BdG1WprCA,40.89299143437702,-74.00250837026127,,,False,False
A05StjzdDTbkWvHxespDPA,40.8897411778318,-74.02496992780434,,,False,False
bEPh6KWHYYuxiMHW2PzomA,40.88928,-74.0383,,,False,False
PAV62mYxDmZnXW8xYOWSoQ,40.88868244,-74.04043488,,,False,False
voz0tFmOOlof-k0UYBxjgg,40.8883788,-74.0401563,,,False,False
ktncNrHU5gYDFT8056FVCg,40.8885035,-74.0051586,,,False,False
gJSX5IDyhjeMjz9IS2DIwQ,40.88959107416731,-74.02253145092621,,,False,False
DpzWr9Hk_yGCYZUEXVm9nA,40.88892905925447,-74.03995042944776,,,False,False
zRWF2oGbx5O10MaSUWoMRg,40.8897434145884,-74.0236090868711,,,False,False
-EARKlA8v413zj0LpsB-9w,40.88888,-74.02181,,,False,False
6ofWn_lb3lnTe93hj4I8uA,40.88931,-74.022075,,,False,False
PlXlRe_QhmbinvJ4HLUCtQ,40.889643,-74.0231171,,,False,False
E1DbVbb3tLEerbocDC5kRQ,40.89511729254775,-73.9762519,,,False,False
MAqE4SnUaP_S67hFeT_jpg,40.89582446844971,-73.97791902698374,,,False,False
K03PBxZLtzLYxqcceW7nOQ,40.89290453655487,-73.97340691656942,,,False,False
7BGZy4-qt7LlIjgEaYzDdw,40.894242,-73.974872,,,False,False
7zUYzHfjVdln5TYgkazgDg,40.893301216705,-73.973325151939,,,False,False
OA1g0uKhyiCkNXA_CWDzhw,40.8893843,-73.9805997,,,False,False
WZ117LUZSHSeLejbVfNaMA,40.893755,-73.975236,,,False,False
m5oz82J7LImoWNkEffMYWQ,40.8958083,-73.9778161,,,False,False
29eekLV2Srr_H5Ihn4K8Yw,40.89596993045384,-73.97863295480462,,,False,False
ng647hYAjWC4XANaACiPXA,40.894913,-73.97715,,,False,False
0xcE3lJnL5kzAQcnfZx0dg,40.88496,-73.98027,,,False,False
6JNvLxm0PqgiuoiSXC9OOg,40.886547,-73.909968,,,False,False
Mvvv9yz7zc2ZDYcpKgvr0g,40.88547330824943,-73.90963735044168,,,False,False
maWBktJOshxn42uLa4jb5w,40.88575747282374,-73.91023532555594,,,False,False
Bcxs7yhP_G801lJEE1FXUg,40.88529937379742,-73.90994947055142,,,False,False
