review_id,restaurant_id,business_id,review_date,business_name,business_categories,rating,review_text,sentiment,halal_relevance,concept_subtype,confidence,time_key,zone_id,nta,in_nyc_nta,in_modeled_microzone
40144e3d747935e6d33e0cdc27452acd1aac36ea99f22f2726236ab1177152df,CX6_T61ZANH5ttfMLeKKIA,CX6_T61ZANH5ttfMLeKKIA,2025-08-05 11:54:24,The Kati Roll Company,"Indian, Halal, Wraps",3,This is my first time here and I thought it would be a hit. I bought the chicken rice bowl and the wait time was a little bit too much because there were...,negative,explicit_halal,fast_casual,1.0,2025,mn-fidi,MN0101,True,True
4e46e34db0ad69567a90952c9d7b53a6addae088b71a37ed8e8eabe5bcdcd659,CX6_T61ZANH5ttfMLeKKIA,CX6_T61ZANH5ttfMLeKKIA,2026-04-01 12:13:02,The Kati Roll Company,"Indian, Halal, Wraps",5,"The Kati Roll Company delivers an impressive balance of flavor and quality. The rolls are packed with perfectly seasoned fillings, and the textures are...",positive,explicit_halal,south_asian,1.0,2026,mn-fidi,MN0101,True,True
4de97d1ccc6657df490d552169b8e26609f3b22a2032ac38ad6c490c8b4a4609,CX6_T61ZANH5ttfMLeKKIA,CX6_T61ZANH5ttfMLeKKIA,2025-05-17 14:55:28,The Kati Roll Company,"Indian, Halal, Wraps",4,"An old favorite of mine, from back when they initially opened their MacDougal location in the village.  Kinda surprising the score is so mediocre, though...",neutral,explicit_halal,fast_casual,1.0,2025,mn-fidi,MN0101,True,True
456cb21a6b632fe35e4e68ca8598f6d222bb2397cc9e048873d5dc6158f992cb,CX6_T61ZANH5ttfMLeKKIA,CX6_T61ZANH5ttfMLeKKIA,2025-05-27 05:33:42,The Kati Roll Company,"Indian, Halal, Wraps",4,"I was craving a Bombay Frankie but was far too downtown to travel for it, but as would luck would have it, I passed by Kati Roll on Maiden Ln. There was...",positive,explicit_halal,fast_casual,1.0,2025,mn-fidi,MN0101,True,True
93cdaf51504e65d02a658ba0deefaaa37bdfc1df47e01883104efd75813fa6b1,CX6_T61ZANH5ttfMLeKKIA,CX6_T61ZANH5ttfMLeKKIA,2025-05-29 17:08:56,The Kati Roll Company,"Indian, Halal, Wraps",5,"Stopped in for the first time recently. So many vegetarian and vegan options, was almost hard to choose! Decided on an Anchari Paneer roll, tho. You can...",positive,explicit_halal,fast_casual,1.0,2025,mn-fidi,MN0101,True,True
7f58c4f44635415cbc5c435aa1b07f3892fcbc9b2bcee79fc5a387602988c790,N-M-c8yQFqGW1jn_tdCzPg,N-M-c8yQFqGW1jn_tdCzPg,2025-08-15 09:47:45,Sam's Falafel,"Falafel, Food Trucks",5,"Best quality falafel for 35 years!

I've been buying lunch from Sam's Falafel occasionally for the past 24 years, since I started working in Downtown...",positive,explicit_halal,street_food,1.0,2025,mn-fidi,MN0101,True,True
d0ce7ecfac5cf3843828649b87220c64841d478b4400ace30d37b49b66faa080,N-M-c8yQFqGW1jn_tdCzPg,N-M-c8yQFqGW1jn_tdCzPg,2025-05-09 16:06:21,Sam's Falafel,"Falafel, Food Trucks",5,"Stopped by earlier today a order a falafel platter w/ salad, lots of crispy falafel, thin but delicious hummus, crispy chips, stewed eggplant, banana pepper...",positive,implicit_halal,street_food,0.8,2025,mn-fidi,MN0101,True,True
e86e98441eb5af66b98da95d0f395da736bcaf601c8ea7c3b7dd126878e7fcac,N-M-c8yQFqGW1jn_tdCzPg,N-M-c8yQFqGW1jn_tdCzPg,2024-07-19 15:34:28,Sam's Falafel,"Falafel, Food Trucks",4,"Lovely people at the stand. Falafel was good and combo was excellent value. I *think* I prefer Rainbow falafel at Union sq, but this was certainly well...",positive,implicit_halal,street_food,0.8,2024,mn-fidi,MN0101,True,True
62407331225f9cb8363bd3ead0fe623592e5db3e80ea312f9fc316dc357a541e,N-M-c8yQFqGW1jn_tdCzPg,N-M-c8yQFqGW1jn_tdCzPg,2025-10-04 12:17:57,Sam's Falafel,"Falafel, Food Trucks",5,"Only solid cart in the area. Friendly, yummy, quick, and good value. I've gotten the sandwiches and plates and both were very good.",positive,implicit_halal,street_food,0.8,2025,mn-fidi,MN0101,True,True
81b52ce24661d688cac213f0de5d86ce660548f753237a667c83d98aeaece557,N-M-c8yQFqGW1jn_tdCzPg,N-M-c8yQFqGW1jn_tdCzPg,2025-07-26 02:03:23,Sam's Falafel,"Falafel, Food Trucks",5,I noticed how each element enhanced the others. Quality dishes. Remarkably good service team. The restaurant has the right location. Every menu choice I've...,positive,implicit_halal,street_food,0.8,2025,mn-fidi,MN0101,True,True
920ea94efb3bc30eceea541a5c5233233a8a9ac594607d9df0cb7af48b38e7e8,N-M-c8yQFqGW1jn_tdCzPg,N-M-c8yQFqGW1jn_tdCzPg,2023-07-11 14:00:53,Sam's Falafel,"Falafel, Food Trucks",5,I get their falafel sandwich every time I'm nearby. Or even make a pit stop when I have cravings. They're really tasty. Make sure they include the fried...,positive,implicit_halal,street_food,0.8,2023,mn-fidi,MN0101,True,True
1f950ecb6c61280ccd99c899a478c3eeefac7b241967c0c498151565f0cd830d,N-M-c8yQFqGW1jn_tdCzPg,N-M-c8yQFqGW1jn_tdCzPg,2025-06-28 04:30:15,Sam's Falafel,"Falafel, Food Trucks",5,I'm a vegetarian who does not love falafel. I've just never had great falafel--until Sam's. We were stopped in the financial district on the lunch break...,positive,implicit_halal,street_food,0.8,2025,mn-fidi,MN0101,True,True
875fc6b9f543ea43e2cb81216b749539c623c4891463c8eda47fb77365543683,9farQXQ7LSuzKqtWJM0h6g,9farQXQ7LSuzKqtWJM0h6g,2015-11-06 11:04:51,Greek Street Meat Cart,Food Stands,5,"This is the best cart in the area. You know because of the line that forms every day and the delicious aroma floating down Wall Street.

Everything here is...",positive,implicit_halal,street_food,0.7,2015,mn-fidi,MN0101,True,True
be07c11151e261b85fd788d611e7a92bea8ac0dc8597a6bc5d56663dcc5ebc61,9farQXQ7LSuzKqtWJM0h6g,9farQXQ7LSuzKqtWJM0h6g,2011-08-17 13:15:53,Greek Street Meat Cart,Food Stands,5,I will never eat Halal meat again....this is a completely different quality in terms of the meat.  The lettuce and tomato are super fresh as well - and the...,negative,explicit_halal,street_food,1.0,2011,mn-fidi,MN0101,True,True
9ebd5c34942f4dbc08381d38bd4ed7701eb12eb0e99a997c54c733a3a39abab9,jhs35REmv8Yo9-Z27KQJSA,jhs35REmv8Yo9-Z27KQJSA,2024-12-15 16:20:14,NAYA,"Mediterranean, Middle Eastern",5,"""Bang for your buck"" might not be a phrase uttered often at the Brookfield Place food hall, but you will be saying it when talking about Middle Eastern...",positive,implicit_halal,middle_eastern,0.7,2024,mn-fidi,MN0101,True,True
9aa59acfd4633f1583516391e8f11f11f368f5b3f600a89f46164ea4d810607e,jhs35REmv8Yo9-Z27KQJSA,jhs35REmv8Yo9-Z27KQJSA,2026-04-03 21:40:31,NAYA,"Mediterranean, Middle Eastern",4,I ate here and really enjoyed my food. I had the chicken kebab. The chicken was cooked nicely. The veggies were fresh. The service was quick. My only...,positive,implicit_halal,middle_eastern,0.7,2026,mn-fidi,MN0101,True,True
3d54f4b44bbb46b598839ffa8b6bc7ebd793ae6aa47ebb541d6ebb1c4d39239e,jhs35REmv8Yo9-Z27KQJSA,jhs35REmv8Yo9-Z27KQJSA,2025-09-07 13:30:12,NAYA,"Mediterranean, Middle Eastern",3,Naya might be one of the few places worth (most bang for your buck) getting at the Brookfield Place food court if you went there to eat. They give you a...,positive,implicit_halal,middle_eastern,0.7,2025,mn-fidi,MN0101,True,True
76dad2583f9d3ca45a7db49f4204c6db71d0d35988d9ed5ad683e555ab6d1bd2,jhs35REmv8Yo9-Z27KQJSA,jhs35REmv8Yo9-Z27KQJSA,2025-07-20 18:49:28,NAYA,"Mediterranean, Middle Eastern",4,Naya delivers solid food for decent prices. The new menu items like the roasted lemon chicken and pomegranate tahini keep the selection interesting....,positive,implicit_halal,middle_eastern,0.7,2025,mn-fidi,MN0101,True,True
5c88d0d03ad2acc5200903b387e7afcd3f2c8133b71aab3a76ef8be43690503f,jhs35REmv8Yo9-Z27KQJSA,jhs35REmv8Yo9-Z27KQJSA,2025-06-14 17:33:31,NAYA,"Mediterranean, Middle Eastern",4,"Really enjoyed this place. This location is in beautiful Brookfield place with a bunch of other eateries on the did court level.

Order your protein, base...",positive,implicit_halal,middle_eastern,0.7,2025,mn-fidi,MN0101,True,True
dc17c3012006f175195dcbe3881c2bed10ccfb5062d3528106192f313e090b81,jhs35REmv8Yo9-Z27KQJSA,jhs35REmv8Yo9-Z27KQJSA,2026-01-15 11:02:51,NAYA,"Mediterranean, Middle Eastern",4,Overall the food is solid and brings a lot of interesting elements. Only downsides are that it's a tad expensive for what you get and sometimes the wait is...,neutral,implicit_halal,middle_eastern,0.6,2026,mn-fidi,MN0101,True,True
11a7a1212b3ba4291dac97e6543635b8e25d53ccb37c44c79bb0918c595b41f1,jhs35REmv8Yo9-Z27KQJSA,jhs35REmv8Yo9-Z27KQJSA,2025-09-27 05:42:16,NAYA,"Mediterranean, Middle Eastern",4,"Ordered delivery, good quantity 10/10 for the price, taste was good 7/10 as well (little too salty) and their pita was not fresh but still a good place to...",positive,implicit_halal,middle_eastern,0.7,2025,mn-fidi,MN0101,True,True
91994aac35c030f392358daaaacf2c379138e5cb316b936befa9e4c9480339d8,9afasrQQUFS1zDVnolwxcw,9afasrQQUFS1zDVnolwxcw,2023-02-16 14:00:33,Halal Cart,Food Stands,5,My son the ferry boat driver turned me on to this place - we've had various chicken and lamb gyros and plates- always top notch!  Gyro didn't come with...,positive,explicit_halal,street_food,1.0,2023,mn-fidi,MN0101,True,True
c505d0524a08b4f97d0d6c3476f634b405f99945775b918f7c5c2e99aaa4e258,9afasrQQUFS1zDVnolwxcw,9afasrQQUFS1zDVnolwxcw,2017-05-19 03:44:35,Halal Cart,Food Stands,5,"Early evening fresh off the ferry trying to find something ""New York-like "" to eat we stumble across a halal cart. We don't have much time as we are getting...",neutral,explicit_halal,street_food,1.0,2017,mn-fidi,MN0101,True,True
dbdb0b4a36352fdf4f52b352db737612e50d7dc35689086074f43913329f9d08,9afasrQQUFS1zDVnolwxcw,9afasrQQUFS1zDVnolwxcw,2006-09-22 07:33:29,Halal Cart,Food Stands,5,"Not as famous as the one on 53rd and 6th, but this halal cart is always packed during lunchhour on weekdays.  Located at the corner of Wall and Pearl (where...",neutral,explicit_halal,street_food,1.0,2006,mn-fidi,MN0101,True,True
787a1b64412b19f5377b56f87c106ccf3b69076df7953b253d3afa7e3175df40,9afasrQQUFS1zDVnolwxcw,9afasrQQUFS1zDVnolwxcw,2011-08-05 01:23:16,Halal Cart,Food Stands,5,"This was my first Halal cart experience in NYC so I give this cart a 5 stars because they sold me with their chicken gyro with everything in it.
It...",positive,explicit_halal,street_food,1.0,2011,mn-fidi,MN0101,True,True
44dde1296061dd58142b4d555b1527fe2549a6bf89d2a0ce5478ce9f33ffaa30,9afasrQQUFS1zDVnolwxcw,9afasrQQUFS1zDVnolwxcw,2015-07-17 09:15:05,Halal Cart,Food Stands,3,This cart is not for the faint at heart. I usually get breakfast and a large coffee in the morning on my way to work. The egg sandwiches here are pretty...,neutral,explicit_halal,street_food,1.0,2015,mn-fidi,MN0101,True,True
67fdc5142be7f90fc61564a15896ca5e178f2aa70fcda407c4efdf8d00f57e86,9afasrQQUFS1zDVnolwxcw,9afasrQQUFS1zDVnolwxcw,2018-02-12 08:54:35,Halal Cart,Food Stands,4,"Went here because of the hype.  The staff is not friendly, but that is what was expected. The food is good, very tasty and and very fresh.

The hot sauce...",positive,explicit_halal,other,1.0,2018,mn-fidi,MN0101,True,True
a3f28cd97e19b8ca0c762b1184df533cec8b5cfe71b72cf8d8cf7df2da0a73e2,cAEHvzQBxREhpJkFonpYaQ,cAEHvzQBxREhpJkFonpYaQ,2026-02-26 06:28:21,Rumi Turkish Grill,Turkish,5,"I have had Rumi a few times as delivery and it has always been good. I recently dined in and really enjoyed the meal, especially the mezz platter.  I was...",positive,implicit_halal,middle_eastern,0.6,2026,out_of_nyc,,False,False
dc27b5e81fca94b9386d76b2181daccf405ca983141b58459031dbe9849cce24,cBUlHFB1fk2q3WmP6o7gvA,cBUlHFB1fk2q3WmP6o7gvA,2026-02-22 10:24:53,taim mediterranean kitchen - Maiden Lane,"Mediterranean, Wraps",3,"Came here for lunch and decided to get the signature shawarma bowl, the food was good with lots of flavor, complimentary pita bread and lots of toppings...",positive,implicit_halal,middle_eastern,0.7,2026,mn-fidi,MN0101,True,True
84135fc51c91b3f77d6a3721a4b4d4f29bfcf1f1f035127d96eb24faef62b9eb,llzZ19xTIrueN5XBZi4zWg,llzZ19xTIrueN5XBZi4zWg,2025-11-18 19:56:35,Indian King Biryani House,"Food Trucks, Indian",5,Love this cart! It's by Zuccotti park and in the heart of financial district! They got chicken over pulau rice or yellow rice for $9! Chicken is halal and...,positive,explicit_halal,south_asian,1.0,2025,mn-fidi,MN0101,True,True
779fca96812093833e552718bf2360c35073e743b9c694226ec9683ac16fdb65,llzZ19xTIrueN5XBZi4zWg,llzZ19xTIrueN5XBZi4zWg,2025-07-06 12:21:52,Indian King Biryani House,"Food Trucks, Indian",4,"Located in Financial District, this food has lots of tasty options and very reasonable. We were here on Sunday so no crowd so Service was quick.

Lamb...",positive,implicit_halal,south_asian,0.5,2025,mn-fidi,MN0101,True,True
c2b42ea797569d16842cbb939391825413279cea889590a61a70238b6e673c61,llzZ19xTIrueN5XBZi4zWg,llzZ19xTIrueN5XBZi4zWg,2024-11-20 09:52:02,Indian King Biryani House,"Food Trucks, Indian",4,"* Lamb over pulau rice ($9)
* Chicken briyani ($9)

I usually see a really long line for this food truck so I'm glad to finally try it. I went around...",neutral,implicit_halal,south_asian,0.6,2024,mn-fidi,MN0101,True,True
54fcea4b244a005962bb38a720c8fd071dbfffbdd557f46096602c1cb977a5ac,llzZ19xTIrueN5XBZi4zWg,llzZ19xTIrueN5XBZi4zWg,2023-10-03 12:54:58,Indian King Biryani House,"Food Trucks, Indian",3,"Stopped by for a quick bite and wasn't too disappointed. The chicken biryani planner was filling, flavorful, and affordable. I think it definitely wasn't as...",neutral,implicit_halal,south_asian,0.6,2023,mn-fidi,MN0101,True,True
5355627d34537c3a8659bfce4ad53534280364986dcd64531a9bec728d5fcefa,llzZ19xTIrueN5XBZi4zWg,llzZ19xTIrueN5XBZi4zWg,2025-08-20 01:34:45,Indian King Biryani House,"Food Trucks, Indian",4,Their popularity has grown steadily as people share their experiences. Staff showed warmth and demonstrated knowledge. The cuisine satisfies completely and...,positive,implicit_halal,south_asian,0.6,2025,mn-fidi,MN0101,True,True
95543c9f6452ef6137a43eecd9018df523804abe05132c5b0e78dbd7c1314d29,llzZ19xTIrueN5XBZi4zWg,llzZ19xTIrueN5XBZi4zWg,2024-04-24 12:10:57,Indian King Biryani House,"Food Trucks, Indian",3,"First time customer.

I ordered 1 samosa for $1. It was delicious, even though I didn't eat the crimped greasy edges.

I ordered the Hyderabad biryani rice...",positive,implicit_halal,south_asian,0.6,2024,mn-fidi,MN0101,True,True
7a7179593b50434686f5d88cb1eb54f8dbe8aac8391d9dcf4d81c29ecac0e96f,llzZ19xTIrueN5XBZi4zWg,llzZ19xTIrueN5XBZi4zWg,2024-06-03 10:37:49,Indian King Biryani House,"Food Trucks, Indian",5,"Long like in front, good prices but not a huge amount of food. ""Veggie Over Rice"" very good but too much rice, not enough veggies (cabbage,  peas and...",neutral,implicit_halal,south_asian,0.6,2024,mn-fidi,MN0101,True,True
54e4fad050a54b6e207185df51aca168d9c5fd5f9bf868a073d2fb8aaff288b4,d8zSYpArh4oXpxeJWNA4Pg,d8zSYpArh4oXpxeJWNA4Pg,2025-12-03 11:11:21,Nish Nush,"Vegetarian, Moroccan, Greek",5,Fantastic. Staff remembered my name the second day I showed up. I ate for about a week straight. Food is fresh. Definitely a great spot if you're Vegan or...,positive,implicit_halal,middle_eastern,0.7,2025,mn-fidi,MN0102,True,True
10b54d920532147fe369573a7a537d5a6673cb74be602963c462575933430305,d8zSYpArh4oXpxeJWNA4Pg,d8zSYpArh4oXpxeJWNA4Pg,2025-10-16 06:17:51,Nish Nush,"Vegetarian, Moroccan, Greek",3,"Tons of food. All you need is the platter to share with two people. We over ordered.

Fries were great.

The platter's hummus was meh. It's that hummus...",neutral,implicit_halal,middle_eastern,0.7,2025,mn-fidi,MN0102,True,True
c298d7f0f355d7226daea895d90ec80f848e7246c1aed795a4fb0c459f520dac,d8zSYpArh4oXpxeJWNA4Pg,d8zSYpArh4oXpxeJWNA4Pg,2025-05-29 17:03:20,Nish Nush,"Vegetarian, Moroccan, Greek",5,Picked up a TGTG order here for the first time the other night! Ordered 2 surprise bags & received 2 ginger basil lemonades -- soo refreshing and tangy + 2...,positive,implicit_halal,middle_eastern,0.7,2025,mn-fidi,MN0102,True,True
731e70e7ec7282f634928eae92f6114102610c6d6e5f430fddf5452e9c82d280,d8zSYpArh4oXpxeJWNA4Pg,d8zSYpArh4oXpxeJWNA4Pg,2025-11-14 13:14:03,Nish Nush,"Vegetarian, Moroccan, Greek",5,"Super cute spot in Tribeca! I loved the clear doors & walls so I could people watch while I was eating dinner. Speaking of dinner, the falafel trio was...",positive,implicit_halal,middle_eastern,0.7,2025,mn-fidi,MN0102,True,True
832f42a42b9d25b235086f0dfc55710d9d01da703552eeba80b5ca48ab4fc940,d8zSYpArh4oXpxeJWNA4Pg,d8zSYpArh4oXpxeJWNA4Pg,2025-05-05 15:26:24,Nish Nush,"Vegetarian, Moroccan, Greek",4,"This is such an amazing vegetarian Mediterranean place in the downtown area. Super quick, great service!

We love the spicy falafel burger - our go to order...",positive,implicit_halal,middle_eastern,0.8,2025,mn-fidi,MN0102,True,True
6274936fd226d735c80c11e608b253136a5f45f8384a71b6f4b240087d123873,d8zSYpArh4oXpxeJWNA4Pg,d8zSYpArh4oXpxeJWNA4Pg,2025-03-28 15:29:37,Nish Nush,"Vegetarian, Moroccan, Greek",5,Absolutely love this place and always need to make a stop here whenever I'm around the financial district. Seriously some of the freshest and top quality...,positive,implicit_halal,middle_eastern,0.8,2025,mn-fidi,MN0102,True,True
010a7ffa93c62adf93d88fafd69027bf41d164e28615b6a815f501deae7312a0,d8zSYpArh4oXpxeJWNA4Pg,d8zSYpArh4oXpxeJWNA4Pg,2025-12-22 15:22:15,Nish Nush,"Vegetarian, Moroccan, Greek",4,"This is a fast casual place Mediterranean place down in lower Manhattan.   I had their classic forever, which is basically a pita sandwich with falafels and...",positive,implicit_halal,fast_casual,0.7,2025,mn-fidi,MN0102,True,True
1e95c081b7815269d6865fdd17e5bf7ca16ce6609d3f46c322ec5868227e3977,yh69_Nh1TLAkizoWC9Htow,yh69_Nh1TLAkizoWC9Htow,2016-09-20 14:12:33,Lunch Truck - Halal Cart,"Halal, Food Stands",5,"I love chicken and rice. So I might be favoring this place.... I could portion it for 2 meals because they give you a lot.

The rice is cooked to the right...",positive,explicit_halal,other,1.0,2016,mn-fidi,MN0101,True,True
7c638e00357cac2476a17ee58823344038e42041e072323aaa3c105b552e9cd5,yh69_Nh1TLAkizoWC9Htow,yh69_Nh1TLAkizoWC9Htow,2019-09-13 16:01:45,Lunch Truck - Halal Cart,"Halal, Food Stands",5,This is hands down the best halal cart or in general best cart in all of NYC. Definitely try the Kati roll and the lamb or chicken biryani. Unlike other...,positive,explicit_halal,other,1.0,2019,mn-fidi,MN0101,True,True
38a675d0c47f5f44a0d54b14deb916b9ee906897a675ad6e2137b043874cf3ac,yh69_Nh1TLAkizoWC9Htow,yh69_Nh1TLAkizoWC9Htow,2012-11-28 12:58:27,Lunch Truck - Halal Cart,"Halal, Food Stands",5,"This is my favorite lunch truck in the neighborhood - the guy is friendly, remembers his customers, and cooks up a tasty menu at a reasonable price.

I...",positive,explicit_halal,other,1.0,2012,mn-fidi,MN0101,True,True
e013d26e4b4a769df5758319ff56bf25fda88bc782b600ec32f056995220eb1d,yh69_Nh1TLAkizoWC9Htow,yh69_Nh1TLAkizoWC9Htow,2009-09-04 11:23:41,Lunch Truck - Halal Cart,"Halal, Food Stands",5,"OH MAN THE CHICKEN STEW IS AWESOME! I wonder why he never just said to me ""Here, you get chicken stew, no not chicken gyro...shut up and eat it!"" I would...",positive,explicit_halal,other,1.0,2009,mn-fidi,MN0101,True,True
c5a5e99df502fb92324799f87a4d892ad1f206b6bf8203e4b5181c5c6fcce088,yh69_Nh1TLAkizoWC9Htow,yh69_Nh1TLAkizoWC9Htow,2014-07-23 17:56:28,Lunch Truck - Halal Cart,"Halal, Food Stands",2,PASS... I'm an individual who eats from food truck and I've had better halal food specially from a cleaner food truck and the price isnt reasonable just...,negative,explicit_halal,other,1.0,2014,mn-fidi,MN0101,True,True
93d2e81fbcee5af377a4773d1ec797d584ef8955717384851ad497f063658139,yh69_Nh1TLAkizoWC9Htow,yh69_Nh1TLAkizoWC9Htow,2010-08-06 09:10:38,Lunch Truck - Halal Cart,"Halal, Food Stands",5,"The chicken stew here is awesomely awesome like the previous review says. The beef stew is unfreaking believable for $5, and if you really want to be...",positive,explicit_halal,other,1.0,2010,mn-fidi,MN0101,True,True
